DataType=double
version=3
OpenSimVersion=4.2-2021-02-17-5e51ba2f1
endheader
time,thorax_q1,thorax_q2,thorax_q3,thorax_q4,thorax_ax,thorax_ay,thorax_az,thorax_gx,thorax_gy,thorax_gz,thorax_mx,thorax_my,thorax_mz,thorax_barometer,thorax_linAcc_x,thorax_linAcc_y,thorax_linAcc_z,thorax_altitude,humerus_q1,humerus_q2,humerus_q3,humerus_q4,humerus_ax,humerus_ay,humerus_az,humerus_gx,humerus_gy,humerus_gz,humerus_mx,humerus_my,humerus_mz,humerus_barometer,humerus_linAcc_x,humerus_linAcc_y,humerus_linAcc_z,humerus_altitude,radius_q1,radius_q2,radius_q3,radius_q4,radius_ax,radius_ay,radius_az,radius_gx,radius_gy,radius_gz,radius_mx,radius_my,radius_mz,radius_barometer,radius_linAcc_x,radius_linAcc_y,radius_linAcc_z,radius_altitude
1613732339.753068,-0.0588435696679625,0.09319567421753901,-0.6416430035959202,-0.7590429683961784,-0.07113643592063479,0.9691238309275342,0.1598248083826104,1.828690460038397,-1.59767738608741,-0.5593994677065156,-14.95068740844727,-36.97068405151367,-10.17457294464111,1020.144836425781,-0.004367528758458291,-0.01236845775953443,0.003637055113951027,-59.19458770751953,0.642899486596804,-0.592620602686351,0.236674166012478,-0.4236069056138821,0.7841840917068452,0.5887612431307602,0.2195718379752627,-8.403027428233385,-69.99870748174699,-0.5667806629149865,-20.01563835144043,-33.34281158447266,-2.494287490844727,1019.953009707525,-0.01947224561199506,0.02916063055484634,0.03802479772890406,-57.55035278901482,0.01155096639025338,-0.5032235825670855,-0.7902645179474813,0.3493948299784967,-0.1623790918294303,-0.4656474232773061,-1.012813499367534,7.408394984468813,149.929158634279,53.57331585614709,17.81535148620605,41.45544815063477,-7.238062381744385,1019.994538880544,0.2060686862171105,0.07543347505621822,-0.2587147840546983,-57.90477752685547
1613732339.778068,-0.05857411779712383,0.09314681701706454,-0.641922327891722,-0.7588336204306578,-0.06100745996707731,0.978657250872932,0.1658178107474984,2.119675321745297,-0.7356816229107408,-0.7854516545764566,-14.95068740844727,-36.97068405151367,-10.17457294464111,1020.146447685081,0.004935202999443572,-0.003156967296785372,0.01120601261023179,-59.20489185460401,0.6407728751484646,-0.5972863139142571,0.2449730399353578,-0.4155072517958105,0.79626521479433,0.5483372357972308,0.1467592121136633,-4.753323661128229,-51.76333650107772,-3.345294883996973,-20.02308877875907,-33.33503413599675,-2.475593619447087,1019.951580655568,-0.01129910914979066,-0.01164227034967052,-0.01578047651010613,-57.53836847652557,-0.008931672400683079,-0.5238336718867413,-0.783835021236764,0.3331706889330351,-0.2239739143787645,-0.4907723623714135,-0.916134073241937,-10.59741601325394,115.1203217076536,36.80225863696229,17.81535148620605,41.45544815063477,-7.238062381744385,1019.995910644531,0.1098921745005328,0.03919455792933982,-0.1376971010033435,-57.91570663452148
1613732339.803068,-0.05833676943655672,0.09324561484365808,-0.6420700948743915,-0.7587147433870484,-0.05519184468642638,0.9748980311850188,0.1589786894501064,0.9575915803819161,-0.5365438575169947,-1.25679768340602,-14.2155876159668,-36.96966552734375,-9.726926803588867,1020.146545410156,0.01116468386735762,-0.006955066814261303,0.004781638860531194,-59.20551681518555,0.6387703087978062,-0.60132155547294,0.2508520749220522,-0.4092056571868918,0.8253748660825639,0.5449664033599185,0.153654985661155,-0.1971319355589838,-40.6666679938763,-3.515607807489423,-20.36040687561035,-32.98291015625,-1.629228591918945,1019.950744628906,0.01552079122881835,-0.01605228737262311,0.006574858295183321,-57.52767181396484,-0.02455477302905661,-0.5402586583751487,-0.7790632156639099,0.3171317281949573,-0.2394131724002725,-0.5077810441093324,-0.9847100636164433,-16.01354399398589,88.38328366350029,23.13601930456189,24.65773010253906,37.48574447631836,-3.610185146331787,1019.99590231954,0.06396542616728312,0.01113161239973977,-0.1863845420475108,-57.91570663452148
1613732339.828068,-0.05820544988824523,0.09337037195863161,-0.6423338964539125,-0.7584861652953877,-0.04597095452874136,0.9784059289915155,0.1545875488394325,1.929009487010558,-0.04169004161636108,-0.9884339010391843,-14.2155876159668,-36.96966552734375,-9.726926803588867,1020.146545410156,0.02066916896100815,-0.003543630533509893,0.001112185647307447,-59.20551681518555,0.6368502624450787,-0.6047219937875451,0.2550830065964279,-0.4045561197975837,0.8434229821846713,0.5586296245805579,0.1278758791852876,1.385966973957952,-28.72786797708716,-2.781022610134081,-20.36040687561035,-32.98291015625,-1.629228591918945,1019.950744628906,0.03198131709568696,-0.003312961001019462,-0.006772793179778053,-57.52767181396484,-0.03520822246868809,-0.5527812889532507,-0.7734417270426326,0.3081441791377043,-0.3070233534635943,-0.4660329251619062,-0.9450403894455328,0.100545559126392,57.49801531149898,22.99900230628968,24.65773010253906,37.48574447631836,-3.610185146331787,1019.99560546875,-0.02178390807414353,0.04784393535967743,-0.1368014510611298,-57.91570663452148
1613732339.853068,-0.05835078989635629,0.09351833057970869,-0.6425874622629788,-0.7582419448929855,-0.05713311248687924,0.9777384931839603,0.1504071091551641,0.8581980189402576,0.1842295909601338,0.09847525818985836,-14.94864273071289,-36.59812164306641,-9.729313850402832,1020.147311425573,0.009469582076735965,-0.004325768419012246,-0.002363652567449265,-59.21261236316624,0.6354807291225987,-0.6070186541824287,0.2576006200388458,-0.4016637138897337,0.856379696768499,0.550602031726337,0.1530234072839689,1.609288748682905,-16.44401668267038,-2.757441338293041,-19.9783878326416,-33.36425018310547,-0.7024402618408203,1019.952453613281,0.04543693151103308,-0.01061604798108992,0.02481385907781385,-57.5440673828125,-0.04330305948000211,-0.5630257775303544,-0.7678362215669255,0.3025779948744631,-0.2948425869912399,-0.4650755101569176,-0.9310214000792317,5.988642307617182,38.86271805265638,13.21102454587855,26.73551276037304,35.31946871607853,-0.08389314012285531,1019.995242528697,-0.02154826893987592,0.04661620421465538,-0.1172491893705837,-57.91029277872428
1613732339.878068,-0.05863800613385908,0.09357890852979593,-0.6427927765564381,-0.7580382628220088,-0.05965835943011322,0.974066995781716,0.1565532312235738,1.244905471801758,1.295107180488494,1.179522412658064,-14.94864273071289,-36.59812164306641,-9.729313850402832,1020.148315429688,0.006606038552632865,-0.008107286045755105,0.004330992593653374,-59.2219123840332,0.6346356812437715,-0.6083621297491062,0.2584338704633229,-0.4004309677491628,0.8145404598846234,0.5668781112861402,0.140754573165501,1.146932732257117,-10.04760471240435,-1.104873388145886,-19.9783878326416,-33.36425018310547,-0.7024402618408203,1019.949902051929,0.002062663426074186,0.003701654354678646,0.0183683228780701,-57.5229143133864,-0.04978248379966053,-0.5714602718678506,-0.7628467064172597,0.2983364489992928,-0.3149893190427029,-0.4914317928084598,-0.9203715140991436,-1.044114401237143,37.20367474815033,12.55900009179578,26.75423812866211,35.29994583129883,-0.05211353302001953,1019.995067721074,-0.05086419573929765,0.01892325122426531,-0.1027327426757027,-57.91024398803711
1613732339.903069,-0.05896219033465807,0.09369151176687432,-0.6431244480758327,-0.7577177983820527,-0.07243043927855876,0.9735881343438212,0.150510905989564,2.386590288583047,1.680347697610889,1.064470817166847,-14.57951354980469,-36.59577560424805,-9.281556129455566,1020.148315429688,-0.006510125598388766,-0.008750164452481553,-0.0008190632256867725,-59.2219123840332,0.633808037779077,-0.6092980885779745,0.2586570931528822,-0.4001743692506151,0.8536121470102958,0.5722758867085358,0.1667143855660582,2.890656484484143,-1.661456953614762,0.08921580897129763,-19.23857688903809,-33.01714324951172,-0.2829761505126953,1019.949829101562,0.04083338774613197,0.008842156578510101,0.04679936765525566,-57.5222053527832,-0.05465859661119172,-0.5783766040209071,-0.7587356475223234,0.294637854176024,-0.2483701605811181,-0.4673373308676149,-1.03122778456062,7.852794471936939,4.823647357670161,0.6604419522461278,27.44704191289368,33.9145895809041,1.254678503812533,1019.994873046875,0.008640584052346641,0.04127431270202112,-0.2102213357231992,-57.91024398803711
1613732339.928069,-0.0590791163857711,0.09373261767134956,-0.6435328977681978,-0.7573567544603986,-0.09098872502555348,0.9822005888132151,0.1609697792195044,2.598826377079007,1.058495541960013,1.756923732721721,-14.57951354980469,-36.59577560424805,-9.281556129455566,1020.148315429688,-0.02527175254151746,-0.0003180352300722611,0.01070279764752164,-59.2219123840332,0.6337421955497771,-0.6090872343270411,0.256978804936987,-0.4016780696703675,0.7541040989373248,0.5660057703506927,0.1046958474625397,2.166502826121488,10.52062225917525,-1.054430425245973,-19.23857688903809,-33.01714324951172,-0.2829761505126953,1019.950349558901,-0.0581778692716808,0.002349837420664334,-0.01745605368790425,-57.52738462615764,-0.05643752010506378,-0.5824159155015655,-0.7548777199533953,0.2962461686676902,-0.3067234882733289,-0.5805627643970647,-0.848062400162321,1.481661101883004,1.378989298631701,2.804446331025632,27.47983551025391,33.84901428222656,1.316534996032715,1019.99468697117,-0.04772791656317583,-0.06929200189221946,-0.02934355719327522,-57.90746642048004
1613732339.953069,-0.0596455480717942,0.09406929061562608,-0.6434021231374262,-0.7573816767973597,-0.07750127782995743,0.9839264015632816,0.151499737217353,-1.756220783859206,2.5636304945385,0.7517968486866937,-14.95068740844727,-36.97068405151367,-10.17457294464111,1020.145751953125,-0.01198235135389128,0.001427259140142573,0.001023362186282312,-59.20005035400391,0.633632732914347,-0.6093507560439068,0.2557638930676941,-0.4022262654123894,0.7741318262008996,0.5770993105955837,0.1154580261149332,0.7970350515768021,-2.347786939454579,0.4068076759661362,-19.96040153503418,-33.37459564208984,0.1625881195068359,1019.951853687612,-0.03743655898169766,0.01255037217206647,-0.007295839921193419,-57.53926044524005,-0.05770131625094785,-0.5880615392227471,-0.7516248653514519,0.2931089429799131,-0.2868063476910366,-0.4719375461070566,-0.8325578661459736,-14.49556725709607,14.80758517827443,8.063490661105465,27.47983551025391,33.84901428222656,1.316534996032715,1019.994604299749,-0.03233836632013379,0.0264605464983665,-0.005962112641938098,-57.90477752685547
1613732339.978069,-0.06025019695794431,0.09469139866199633,-0.6432774605493315,-0.7573622310905709,-0.06899583143243926,0.965998596127278,0.1326018793456004,-0.3203057274811304,1.262555283236534,-0.479805121066508,-14.95068740844727,-36.97068405151367,-10.17457294464111,1020.145751953125,-0.00330193364129626,-0.0164754220445808,-0.01796021080486257,-59.20005035400391,0.6330796553552583,-0.6095973788722702,0.2556440511948387,-0.4027992862298113,0.8186984270134853,0.5455279569137038,0.1398550450512037,0.6621510898371377,2.732495437680805,1.571881294250488,-19.96040153503418,-33.37459564208984,0.1625881195068359,1019.953857421875,0.006669213826884325,-0.0184646171341066,0.01757819471424944,-57.55500030517578,-0.05824283577281159,-0.5929436475729882,-0.7484721069726589,0.291225225317406,-0.2801919891776468,-0.4766564375230916,-0.8506972073694076,-2.042657155585358,-3.176655146774575,2.026904413709148,27.64322546981783,34.01770629948493,1.729835388462941,1019.99609375,-0.02288870123582052,0.02665795902212841,-0.02651105418126624,-57.91570663452148
1613732340.003069,-0.0604963650025775,0.09502712744601284,-0.6431561698021612,-0.7574035604066213,-0.07314328884341588,0.9749860464315807,0.1428744386031886,-1.408354624336152,0.676747739315033,-0.1205007140365231,-14.58377838134766,-36.23057174682617,-9.73204231262207,1020.145751953125,-0.007235723940598293,-0.007444846547071974,-0.007871783210382999,-59.20005035400391,0.6328703478820016,-0.609318487285384,0.2547364769926603,-0.4041224138834756,0.7831007111497598,0.5561117656323666,0.123501878429802,0.2899182800457147,5.162653942896442,1.494398066483595,-19.96217155456543,-33.73885345458984,0.1669197082519531,1019.953416277176,-0.02905983416728881,-0.007331921959618888,-0.0003753270633893033,-57.55236630370204,-0.05860252679288543,-0.5966607161660082,-0.7453503675630445,0.2915716041974475,-0.2966416258113262,-0.4983047732223928,-0.7596543423569087,2.105173000100578,-0.1628230849323497,1.734533587449053,27.82609367370605,34.20650863647461,2.19240665435791,1019.995984745162,-0.0369404617233281,0.004571837403770349,0.06404547951950172,-57.91488180565637
1613732340.028069,-0.06048672132984874,0.09516587470347769,-0.6430823087060107,-0.7574496398020091,-0.07596251235584667,0.9712930932763342,0.1801668217269928,2.297953644515211,-0.1603778274401673,-0.192236453294754,-14.58378264327002,-36.2339528429104,-9.734060837334734,1020.1474609375,-0.009815498136972947,-0.0111002975332135,0.0292837940636445,-59.21644973754883,0.6327685329494304,-0.6091154214139678,0.2536723496213888,-0.4052562721923752,0.7560941591705908,0.5886102207701378,0.1245474621933306,-0.1946340004757031,1.097233469263403,1.797159763306041,-19.96217155456543,-33.73885345458984,0.1669197082519531,1019.952941894531,-0.05588584096930209,0.02526276878960258,-0.0009018124753900122,-57.54953384399414,-0.06071891271474762,-0.6017733842123657,-0.7418889789345452,0.2894438348380496,-0.2641045070174918,-0.5018905110539827,-0.885168950553668,-7.93835917723006,9.503584164772754,3.670242953888628,27.82609367370605,34.20650863647461,2.19240665435791,1019.991760253906,-0.006712350934719563,-0.001033205880627001,-0.05951095945110325,-57.88291549682617
1613732340.053069,-0.0603208670038613,0.09516606610608924,-0.6432653987475874,-0.7573073556969633,-0.06712196468594445,0.9840236898101959,0.1577645149819673,1.584219023953102,-0.301219081196473,-0.4138288426542884,-14.58471298217773,-36.97201538085938,-10.17468643188477,1020.1474609375,-0.0008110678978304484,0.001567794801465269,0.007351096556925437,-59.21644973754883,0.6326200134344991,-0.6088506635641221,0.2530732692122451,-0.4062589541462933,0.8096159328662789,0.5626988650527533,0.1390785792911942,-0.4771179187553821,4.377230954218529,1.899399412769939,-19.60309791564941,-33.01115036010742,-0.2786178588867188,1019.950378417969,-0.002536299998601793,-0.0001127337472365394,0.01238165793750236,-57.52767181396484,-0.06014674785118217,-0.6049552373190515,-0.7397637654546589,0.2883765677654064,-0.2599353953514077,-0.4749281535758986,-0.9126330425643654,-0.5460547600719714,-26.42049354088226,-7.969137692790783,27.1074327420792,34.21243526245998,2.180424193641162,1019.997132319726,-0.0008908747706285382,0.02282085229501203,-0.08560512738470169,-57.9261560996551
1613732340.078069,-0.06029149874277482,0.09533163883317902,-0.6434049489335756,-0.7571703128353453,-0.07781748449737659,0.9796603013718435,0.1420182973958563,0.03392591225707386,-1.100601277116012,-0.4602969949290523,-14.24769211922423,-37.29952965313017,-9.363924196676226,1020.149003477386,-0.01126181347497386,-0.00284482954028326,-0.007974371866721522,-59.22631441784799,0.6328330995300008,-0.6082235366451387,0.2519281802425373,-0.4075764747625731,0.7394827563720159,0.5676850685230916,0.09825390510901059,-1.320885181427002,7.053067111698503,-0.3115017958456345,-19.60886021062273,-33.01113719105528,-0.2715372366882027,1019.95043480377,-0.07242214863265546,0.005140591575801856,-0.03111721320467212,-57.5281147392681,-0.05846974743728459,-0.6076432504729662,-0.7373927558155258,0.2891340503850018,-0.3263332648453285,-0.5101776864938654,-0.7557136269560986,-12.8772399378887,3.452136619074347,5.296183022793948,27.27084663247199,34.04289303219239,2.18225023061863,1019.997192382812,-0.06208015423886486,-0.01438503552581671,0.0708367593214863,-57.92663955688477
1613732340.103069,-0.06006604946393929,0.09527044420255766,-0.6436040014181194,-0.7570267328347065,-0.07093318454829196,0.9716181783780131,0.1455020053983344,1.420585098572623,-0.9398197699175002,-0.4660302060680575,-14.21132659912109,-37.33486938476562,-9.276440620422363,1020.147932499493,-0.001278558964846474,-0.0135272423267426,-0.002883482745089531,-59.21841042182929,0.6328452342229408,-0.6081327248643794,0.2514000464708003,-0.4080189734099126,0.7843060103425176,0.5645748203495186,0.1169366684875677,-1.427305314056633,0.190651242026717,1.34987598153188,-19.95863151550293,-33.01033782958984,0.1582565307617188,1019.953857421875,-0.02740146307919362,0.001922838838466037,-0.01318461020312064,-57.55500030517578,-0.05979559224857808,-0.6135564288005331,-0.7337309049344145,0.2856752680511383,-0.2633458774724856,-0.496347848656686,-0.8737889704384999,-3.612530330449172,10.53174888280805,9.698620425658092,27.46736907958984,33.84848022460938,2.184496879577637,1019.996843501183,-0.001424788668660325,-0.005414408663592218,-0.0435868900160634,-57.92663955688477
1613732340.128069,-0.05983313211434125,0.09526819820597594,-0.644075545979828,-0.7566443308592192,-0.06399994519802052,0.9683066646419473,0.1449914053125708,3.530018946353738,-0.4724882314596769,-0.7891128467369597,-14.55871444173744,-36.6375274680343,-9.281267151193292,1020.146667480469,0.002867959308587368,-0.01444053175971042,-0.003304409661360372,-59.20551681518555,0.6326251775982786,-0.6080034755263162,0.2513667624599257,-0.4085730134934844,0.7801813261376174,0.5538230021742041,0.1202509849575619,-1.566982984542847,1.123351993030621,1.699332360067052,-19.95863151550293,-33.01033782958984,0.1582565307617188,1019.952950954302,-0.03194004343278146,-0.008148607986498043,-0.01021670098391119,-57.54958793837537,-0.0612669903511242,-0.6192294968302497,-0.7298380017964166,0.2830703677096021,-0.2444925602454621,-0.4867583024708003,-0.8244479601000244,-13.46223326311483,13.37997718800568,7.933182225383723,27.46187578273693,34.03101749916334,2.405022058334804,1019.995559972741,0.01576126983796983,0.0006653301858172075,0.008346565025076528,-57.91557768609626
1613732340.153069,-0.0595751029478293,0.09520955746517547,-0.6447397428998329,-0.7561061651143703,-0.06131238158503764,0.9785879054220286,0.148872602238224,3.500415804697028,-1.30868080707274,-0.4387834190170825,-14.57951354980469,-36.59577560424805,-9.281556129455566,1020.146667480469,0.005617396907356734,-0.004413499170443251,0.00226082508910665,-59.20551681518555,0.6325240123500064,-0.6078412549631848,0.2516493055939342,-0.4087969882179763,0.8121269550239633,0.554796231686759,0.1306470100241978,-2.744242003861837,-0.08049744017646909,1.455252439310547,-19.96890830993652,-33.00442504882812,-0.3360443115234375,1019.952941894531,-0.0004393073080437414,-0.006505863962049936,6.932445653075282e-05,-57.54730830184334,-0.06213740157431766,-0.6252212791848769,-0.7269493614204781,0.2770930841675369,-0.2926394725678415,-0.4414213308762852,-0.900830615872679,-19.27651518845627,12.47051616973696,5.045896746377751,27.45651245117188,34.20923614501953,2.620329856872559,1019.994323730469,-0.03735689664443753,0.03752306860550014,-0.06157074976593407,-57.90477752685547
1613732340.17807,-0.05925854183626612,0.09505147042621834,-0.645271449921323,-0.7556972912279669,-0.07402709359157471,0.9843358879579369,0.1540269584690818,2.868690687074152,-1.470819324436611,-0.3732218763502165,-14.94085175368432,-36.96026372861882,-9.718618833941447,1020.146667480469,-0.00706905021550493,0.001137584754407677,0.008722226741109212,-59.20551681518555,0.6327082449593562,-0.6073919125052947,0.2515204593006487,-0.4092588306104503,0.7416662759965199,0.5684325383949285,0.1052735401875199,-2.871260591085364,2.35170022094241,0.7340599908224913,-19.96890830993652,-33.00442504882812,-0.3360443115234375,1019.952174799623,-0.07102293034516406,0.007600440693965517,-0.0265218461382325,-57.5440673828125,-0.06200869483292031,-0.6307350368688388,-0.723716031632867,0.2730448010467224,-0.2917479991909635,-0.4886165093764346,-0.8522307482971213,-16.16830502976222,13.75875104714471,12.12428848396628,27.8014629738392,33.69752442918541,2.827273201683956,1019.995011837776,-0.03792995414181376,-0.01677208004937212,-0.008505135778621237,-57.90991145246835
1613732340.20307,-0.05916979421179796,0.09499766818863863,-0.6458143721181563,-0.7552470436457742,-0.06492549705887898,0.9771873953956524,0.15111707514806,3.936792535089424,-0.32147567359861,0.2596170634858291,-14.94753265380859,-36.96700286865234,-9.726699829101562,1020.1484375,0.001916353301023924,-0.0062258595478765,0.007189283067091943,-59.2219123840332,0.6327159979758863,-0.6073859111746328,0.2517788118318469,-0.4090967561826032,0.7741733207372643,0.5681792652450683,0.121816147012209,-3.105093717575073,-5.587747295131512,2.147085018436259,-19.96939277648926,-33.36942291259766,-0.2699260711669922,1019.95288480054,-0.03864449903521098,0.007474689524290647,-0.009734492844303364,-57.54895260612616,-0.06258492687497912,-0.6374052038016486,-0.7195837151529956,0.268321574760573,-0.2245625025898892,-0.4270722864855706,-0.8938729585729196,-12.483567939762,13.02818549168427,12.52974269664053,28.19084358215332,33.11990356445312,3.060871124267578,1019.995822307674,0.02657631630799194,0.037300266799516,-0.04518789861140087,-57.91595840556727
1613732340.22807,-0.05918106446210307,0.09507767484908239,-0.6464072312055604,-0.7547287583540458,-0.06434316225532137,0.9749532053776551,0.1483424891456556,3.370270178052675,0.09662434881885557,-0.001857582767402728,-14.6265245098197,-36.31711252923794,-9.731414497351661,1020.144559386595,0.002436442754048104,-0.008696321967268611,0.005972012979597561,-59.18815057904909,0.6323773957423313,-0.6074634896823595,0.2529114627302405,-0.4088064114915038,0.832504948321579,0.5556594184319564,0.1194604339590271,-3.336938854837856,-2.615275665079175,2.108425733992887,-19.62431175091793,-33.03189958627001,-0.2781144771235882,1019.953796386719,0.01871753186550996,-0.003955790959197982,-0.01076306737496491,-57.55500030517578,-0.06244364432314066,-0.6418290437238616,-0.7165979396753329,0.2657858206985624,-0.2492756106277213,-0.4532875169887856,-0.8931212415634877,-10.42154364730899,-5.873756109942324,1.209240293660701,28.36866987637928,33.30082545096822,3.315717278809157,1019.997253417969,0.001558700985129668,0.006236497997837265,-0.04170171152508598,-57.92663955688477
1613732340.25307,-0.05937002918396051,0.09528979644742951,-0.646917239169554,-0.7542500196087177,-0.06610904971676983,0.9779542429880812,0.1379889467551407,2.885716011126013,-0.3180024491254098,0.1647865983196266,-14.58377838134766,-36.23057174682617,-9.73204231262207,1020.14404296875,0.0005948823974410802,-0.005906062293790009,-0.002986212117627884,-59.18365478515625,0.632475775174033,-0.6070716798102187,0.2529365145418971,-0.4092205235583623,0.7666416906653579,0.5514287746126494,0.1156253740819385,-2.180970839279397,2.59995443909829,1.204225692177128,-19.60309791564941,-33.01115036010742,-0.2786178588867188,1019.953215237066,-0.0460099867390019,-0.005809787662128517,-0.01640402248494171,-57.5440673828125,-0.06094829918804511,-0.6457037125640199,-0.713981019512863,0.2637857069959795,-0.268374750469019,-0.4583551102577132,-0.8361170751362459,-19.77084550849334,7.262112658695759,6.702361115980338,28.54244613647461,33.47762680053711,3.564759254455566,1019.996952265004,-0.01560730530803124,-0.004505770106778955,0.01778197672066154,-57.92663955688477
1613732340.27807,-0.05946964948620937,0.09530689050381579,-0.6473110942947736,-0.7539020469363027,-0.06686203659134277,0.9809831218946415,0.1363035110768646,0.7435838295426813,-0.2610951718796981,0.3573713600635529,-14.57488066971613,-37.24564002020997,-8.897678425612314,1020.14404296875,-0.0003736288272151404,-0.003041225190918181,-0.003649092938273159,-59.18365478515625,0.6324974316337552,-0.6068567220349244,0.2526740553782429,-0.4096678299897652,0.7542643421537357,0.5595821575690836,0.1216761943572747,-1.515626238565842,-1.190466456236806,2.165128377657977,-19.61459722328289,-33.67472620087659,-0.6674456346492263,1019.95263671875,-0.0598316593340189,0.0008270923138824042,-0.01025505648661246,-57.5440673828125,-0.06031991707343938,-0.6501108975196865,-0.7114522581917359,0.2599052585842259,-0.2135937167605469,-0.4089997115828426,-0.9173838800882007,-12.60765711054403,-0.7662438573086279,2.195917129516602,29.0504192588042,32.80394352962919,3.972006686861272,1019.996948242188,0.03765929631079992,0.03773875016096954,-0.05928320060405334,-57.92663955688477
1613732340.30307,-0.05944369601067146,0.09525042640590305,-0.6475031289777853,-0.7537463016218491,-0.07012188864713666,0.9743893649850691,0.1393953857903417,1.57876013653217,0.05302246587059442,-0.01957210777322013,-14.57414245605469,-37.32985687255859,-8.82845401763916,1020.144812066035,-0.003737146182940301,-0.009711059951579278,-8.306784195327103e-05,-59.19077888026784,0.6322484555696354,-0.6068920518668084,0.2529659193303413,-0.4098196455254557,0.8061598306536868,0.5605405127950644,0.1171671472232223,-0.2366324730140978,-0.288442479971613,1.583432418755233,-19.61563301086426,-33.7344970703125,-0.7024688720703125,1019.951721191406,-0.008391160436220133,0.002356897544886601,-0.01438460051007106,-57.53860473632812,-0.05923953172018252,-0.6534602314699989,-0.7089125741763934,0.2586946429198012,-0.2330841173410275,-0.4475207479343374,-0.8949707456684546,-9.551844193210536,-11.64800326145769,-0.07228825415891071,29.63851356506348,32.02400207519531,4.443488121032715,1019.998340692998,0.0201606893695131,-0.004813771018912401,-0.03536030925865057,-57.9370285453508
1613732340.32807,-0.0593334069127719,0.09526986780499837,-0.647877839213907,-0.7534304873989047,-0.06669525494800563,0.9790434305591176,0.1383004823865256,2.71245733732595,0.192147553416285,-0.192236453294754,-14.2242721320187,-37.33469053469489,-9.2604561335451,1020.145812988281,-0.0002432621389069009,-0.005193539357924697,-0.0002031732309609856,-59.20005035400391,0.6320115071356964,-0.6068963379973874,0.2529733839622005,-0.4101740360858546,0.8137998877836875,0.5545213070630235,0.1181259415100889,0.7181111995290471,3.573464567266315,1.271965865435713,-19.9474741861875,-33.39937327199912,-1.088529512705195,1019.953301209111,-0.001073380953192482,-0.003196331728947632,-0.01340804714787506,-57.5532403313609,-0.05692162285954314,-0.6560974555353535,-0.7063862802746171,0.2594447608517448,-0.2490597033897704,-0.4453187547739365,-0.8638816058037597,-6.17312573148675,-18.34302984917412,1.55754120405815,29.64246652419501,32.20618803164838,4.007066247705102,1019.998259311695,0.01008742547895348,-0.005580611247351343,-0.004511109048442579,-57.93756866455078
1613732340.35307,-0.05925561109640089,0.0953413180161084,-0.6483439524740829,-0.7530264763994866,-0.06860569621073416,0.9828187013356406,0.140930010058856,2.875331260784896,-0.8048984132775896,-0.2239837554418781,-14.21132659912109,-37.33486938476562,-9.276440620422363,1020.147251050921,-0.002077736997082487,-0.001589741818736583,0.003657835254779365,-59.21360630193336,0.6319845295852911,-0.6066343837997293,0.2522890246593607,-0.411023552708375,0.7735830825529572,0.5542108018763686,0.1151718763695641,1.066689012966514,4.665756357836058,0.9430347073181838,-19.98737907409668,-33.35907363891602,-1.134954452514648,1019.953491210938,-0.04122737494571676,-0.00327664760875841,-0.01768468130955684,-57.55500030517578,-0.05507153207887504,-0.6590068594025607,-0.7033817056748292,0.2606350214929621,-0.2558048782324323,-0.4527969073336541,-0.8773850027615797,-3.721178037927654,-11.89577788254215,4.291898292271496,29.64635848999023,32.38556289672852,3.577378273010254,1019.998107910156,0.009345720037415069,-0.01504161344826942,-0.01883348820589282,-57.93756866455078
1613732340.37807,-0.0590344040822838,0.09526454006116943,-0.6488582409788495,-0.7526105151064744,-0.06484434428674178,0.973881335791173,0.1476539615106177,4.100415925139858,-0.8733271160317683,-0.0723461529606446,-14.57840347290039,-36.96465682983398,-9.27894115447998,1020.149269236003,0.001714708541869643,-0.01070987295599681,0.01168247483673594,-59.23284530639648,0.6316947831675435,-0.6068260347351079,0.2520441210787375,-0.4113363803857987,0.7791799188046633,0.549367058444577,0.1162528740045897,1.919966726030033,-2.833224782552158,1.274658438001434,-19.9783878326416,-33.36425018310547,-0.7024402618408203,1019.95263671875,-0.03571192983805586,-0.008054687164075822,-0.0163865397905157,-57.5440673828125,-0.05368474601590038,-0.6624661038805584,-0.6998908246547398,0.261543785984571,-0.2619042377928981,-0.4342544216846645,-0.8662161810876197,-1.507325299541981,-11.5609823281011,7.849875992560277,29.8162734369717,32.38416254047068,3.580211095605717,1019.997936656397,0.008561667711116727,0.00150112049383739,-0.00831086136201066,-57.93501234542024
